Date,DayOfWeek,DayOfMonth,Month,Is_Start_Of_Month,Is_End_Of_Month,Is_Weekend,Is_Holiday,Is_Vacation,Is_Exam_Period,Is_Fest,Days_Until_Holiday,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Is_Broke_Weekend,Is_Rich_Weekend,WeekOfYear,DayOfYear,Target_Headcount,Target_1_Days_Ago,Target_2_Days_Ago,Target_3_Days_Ago,Target_7_Days_Ago,Target_14_Days_Ago,Target_21_Days_Ago,Target_3_Day_Avg,Target_3_Day_Std,Target_3_Day_Max,Target_3_Day_Min,Target_7_Day_Avg,Target_7_Day_Std,Target_7_Day_Max,Target_7_Day_Min,Target_14_Day_Avg,Target_14_Day_Std,Target_14_Day_Max,Target_14_Day_Min,Target_28_Day_Avg,Target_28_Day_Std,Target_28_Day_Max,Target_28_Day_Min,Target_EWMA_7,Target_EWMA_14,Trend_7_vs_28
2026-01-11,Sunday,11,1,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,0,2,11,70.0,70.0,153.0,114.0,30.0,20.0,30.0,112.33333333333333,41.525092815469186,153.0,70.0,110.57142857142857,45.261673053688774,153.0,30.0,66.35714285714286,55.28890157493295,153.0,17.0,49.392857142857146,42.92572334705152,153.0,16.0,100.33201012280679,81.36367357191669,2.194188518781006
2026-01-12,Monday,12,1,0,0,0,0,0,0,0,5.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,3,12,130.0,70.0,70.0,153.0,128.0,26.0,29.0,97.66666666666667,47.92007234273886,153.0,70.0,116.28571428571429,34.682917436466205,153.0,70.0,69.92857142857143,53.654828853893896,153.0,17.0,50.464285714285715,43.056794657027666,153.0,16.0,92.7490075921051,79.84851709566114,2.2595419847328246
2026-01-13,Tuesday,13,1,0,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,3,13,201.0,130.0,70.0,70.0,126.0,20.0,32.0,90.0,34.64101615137755,130.0,70.0,116.57142857142857,34.80353019861181,153.0,70.0,77.35714285714286,54.3005980174706,153.0,17.0,53.107142857142854,45.604856211293914,153.0,16.0,102.06175569407883,86.53538148290632,2.1544554455445546
2026-01-14,Wednesday,14,1,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,3,14,188.0,201.0,130.0,70.0,153.0,21.0,23.0,133.66666666666666,65.57692683660416,201.0,70.0,127.28571428571429,47.440187906156105,201.0,70.0,90.28571428571429,60.757308609339645,201.0,17.0,58.535714285714285,53.46683440182586,201.0,16.0,126.79631677055912,101.79733061851881,2.1379724055188962
2026-01-15,Thursday,15,1,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,3,15,141.0,188.0,201.0,130.0,114.0,17.0,16.0,173.0,37.802116342871614,201.0,130.0,132.28571428571428,52.20700555070555,201.0,70.0,102.21428571428571,62.477292578280604,201.0,17.0,63.642857142857146,58.69962097531291,201.0,16.0,142.09723757791934,113.29101986938296,2.0464088397790055
2026-01-16,Friday,16,1,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,3,16,190.0,141.0,188.0,201.0,153.0,27.0,20.0,176.66666666666666,31.56474826976027,201.0,141.0,136.14285714285714,51.62502161881223,201.0,70.0,111.07142857142857,58.10397085029059,201.0,24.0,67.60714285714286,60.075470612489305,201.0,16.0,141.8229281834395,116.98555055346523,1.984383133784487
2026-01-17,Saturday,17,1,0,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,0,3,17,74.0,190.0,141.0,188.0,70.0,24.0,24.0,173.0,27.7308492477241,190.0,141.0,141.42857142857142,55.39511754314654,201.0,70.0,122.71428571428571,56.263704069358845,201.0,24.0,72.89285714285714,64.11409926738132,201.0,16.0,153.86719613757964,126.72081047966986,1.9139681005316578
2026-01-18,Sunday,18,1,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,0,3,18,102.0,74.0,190.0,141.0,70.0,30.0,20.0,135.0,58.23229344616268,190.0,74.0,142.0,54.54967155415916,201.0,70.0,126.28571428571429,50.84127422513284,201.0,30.0,74.89285714285714,63.20533222097583,201.0,16.0,133.90039710318473,119.69136908238056,1.8710588235294119
2026-01-19,Monday,19,1,0,0,0,0,0,0,0,5.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,4,19,180.0,102.0,74.0,190.0,130.0,128.0,26.0,122.0,60.530983801686226,190.0,74.0,146.57142857142858,48.51754714484602,201.0,74.0,131.42857142857142,43.45769700031769,201.0,70.0,77.46428571428571,62.77442398682933,201.0,16.0,125.92529782738855,117.33251987139649,1.8680018206645428
2026-01-20,Tuesday,20,1,0,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,4,20,232.0,180.0,102.0,74.0,201.0,126.0,20.0,118.66666666666667,54.930258813638716,180.0,74.0,153.71428571428572,49.34475414777885,201.0,74.0,135.14285714285714,45.32422877761636,201.0,70.0,82.85714285714286,64.90660771344962,201.0,16.0,139.4439733705414,125.68818388854362,1.8330494037478706
2026-01-21,Wednesday,21,1,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,4,21,197.0,232.0,180.0,102.0,188.0,153.0,21.0,171.33333333333334,65.43189843901317,232.0,102.0,158.14285714285714,55.324583358661634,232.0,74.0,142.71428571428572,52.036124392178124,232.0,70.0,90.0,69.91423317179355,232.0,16.0,162.58298002790605,139.86309270340448,1.737833594976452
2026-01-22,Thursday,22,1,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,4,22,137.0,197.0,232.0,180.0,141.0,114.0,17.0,203.0,26.514147167125685,232.0,180.0,159.42857142857142,56.23124025799499,232.0,74.0,145.85714285714286,53.99694741066686,232.0,70.0,96.21428571428571,71.45439215842566,232.0,16.0,171.18723502092953,147.4813470096172,1.6399706098457016
2026-01-23,Friday,23,1,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,4,23,166.0,137.0,197.0,232.0,190.0,153.0,27.0,188.66666666666666,48.045117684665236,232.0,137.0,158.85714285714286,56.46954510007584,232.0,74.0,147.5,53.2985062570309,232.0,70.0,100.53571428571429,70.06900415958025,232.0,17.0,162.64042626569716,146.08383407500156,1.5645444952514949
2026-01-24,Saturday,24,1,0,1,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,4,24,85.0,166.0,137.0,197.0,74.0,70.0,24.0,166.66666666666666,30.005555041247476,197.0,137.0,155.42857142857142,54.97228739057851,232.0,74.0,148.42857142857142,53.51450455532771,232.0,70.0,105.75,69.28183183362111,232.0,17.0,163.48031969927285,148.73932286500136,1.4560053529608563
2026-01-25,Sunday,25,1,0,1,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,4,25,100.0,85.0,166.0,137.0,102.0,70.0,30.0,129.33333333333334,41.04063027456245,166.0,85.0,157.0,52.35137693190736,232.0,85.0,149.5,51.95079032492777,232.0,70.0,107.92857142857143,67.55350613014936,232.0,17.0,143.86023977445464,140.24074648300117,1.441311475409836
2026-01-26,Monday,26,1,0,1,0,1,0,0,0,0.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,5,26,84.0,100.0,85.0,166.0,180.0,130.0,128.0,117.0,43.092922852830476,166.0,85.0,156.71428571428572,52.70583233290921,232.0,85.0,151.64285714285714,48.95147855527191,232.0,74.0,110.78571428571429,65.35280726938481,232.0,17.0,132.895179830841,134.875313618601,1.4019169329073482
2026-01-27,Tuesday,27,1,0,1,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,5,27,215.0,84.0,100.0,85.0,232.0,201.0,126.0,89.66666666666667,8.962886439832511,100.0,84.0,143.0,57.873425104561655,232.0,84.0,148.35714285714286,51.96686391398789,232.0,74.0,112.85714285714286,63.45760572908235,232.0,17.0,120.67138487313073,128.09193846945422,1.2559598494353827
2026-01-28,Wednesday,28,1,0,1,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,5,28,210.0,215.0,84.0,100.0,197.0,188.0,153.0,133.0,71.46327728281146,215.0,84.0,140.57142857142858,53.724163225551386,215.0,84.0,149.35714285714286,53.17837493229323,232.0,74.0,119.82142857142857,63.58957145541669,232.0,17.0,144.25353865484806,139.67968000686034,1.1634643807271654
2026-01-29,Thursday,29,1,0,1,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,5,29,121.0,210.0,215.0,84.0,137.0,141.0,114.0,169.66666666666666,74.2316194982524,215.0,84.0,142.42857142857142,56.16896279042683,215.0,84.0,150.92857142857142,54.711079296630494,232.0,74.0,126.57142857142857,62.73662086758858,232.0,17.0,160.69015399113604,149.0557226726123,1.116461366181411
2026-01-30,Friday,30,1,0,1,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,5,30,185.0,121.0,210.0,215.0,166.0,190.0,153.0,182.0,52.88667128870932,215.0,121.0,140.14285714285714,56.749239558571745,215.0,84.0,149.5,55.24873823828983,232.0,74.0,130.28571428571428,58.97510908903389,232.0,24.0,150.76761549335203,145.3149596495973,1.0674646354733406
2026-01-31,Saturday,31,1,0,1,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,5,31,101.0,185.0,121.0,210.0,85.0,74.0,70.0,172.0,45.90206967011392,210.0,121.0,142.85714285714286,58.615778795555535,215.0,84.0,149.14285714285714,54.98231483900016,232.0,74.0,135.92857142857142,56.22107722028711,232.0,24.0,159.32571162001403,150.60629836298435,1.0432968179447053
2026-02-01,Sunday,1,2,1,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,1,5,32,95.0,101.0,185.0,121.0,100.0,102.0,70.0,135.66666666666666,43.87862045841152,185.0,101.0,145.14285714285714,56.24775127780219,215.0,84.0,151.07142857142858,52.5641941391143,232.0,84.0,138.67857142857142,52.289120440126744,232.0,30.0,144.7442837150105,143.99212524791977,1.039120429557658
2026-02-02,Monday,2,2,1,0,0,0,0,0,0,6.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,6,33,179.0,95.0,101.0,185.0,84.0,180.0,130.0,127.0,50.31898250163647,185.0,95.0,144.42857142857142,56.94399922396584,215.0,84.0,150.57142857142858,53.09746377503027,232.0,84.0,141.0,48.598125249619905,232.0,70.0,132.30821278625788,137.45984188153048,1.017102615694165
2026-02-03,Tuesday,3,2,1,0,0,0,0,0,0,5.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,6,34,187.0,179.0,95.0,101.0,215.0,232.0,201.0,125.0,46.8614980554399,179.0,95.0,158.0,51.169652464456995,215.0,95.0,150.5,53.05548619496958,232.0,84.0,142.82142857142858,49.0465036858846,232.0,70.0,143.98115958969342,142.99852963065976,1.0985845542587533
2026-02-04,Wednesday,4,2,1,0,0,0,0,0,0,4.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,6,35,226.0,187.0,179.0,95.0,210.0,197.0,188.0,153.66666666666666,50.964039609643656,187.0,95.0,154.0,46.88638750568558,210.0,95.0,147.28571428571428,48.94176849375894,215.0,84.0,145.0,49.62302333034953,232.0,70.0,154.73586969227006,148.86539234657178,1.0547945205479452
2026-02-05,Thursday,5,2,1,0,0,0,0,0,0,3.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,6,36,150.0,226.0,187.0,179.0,121.0,137.0,141.0,197.33333333333334,25.146238950056173,226.0,179.0,156.28571428571428,50.33459474925178,226.0,95.0,149.35714285714286,51.74137927877766,226.0,84.0,147.60714285714286,51.92326195719126,232.0,70.0,172.55190226920254,159.1500067003622,1.0516702715693342
2026-02-06,Friday,6,2,1,0,0,0,0,0,0,2.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,6,37,199.0,150.0,226.0,187.0,185.0,166.0,190.0,187.66666666666666,38.00438571182704,226.0,150.0,160.42857142857142,48.08969793645022,226.0,95.0,150.28571428571428,51.61906113566446,226.0,84.0,148.89285714285714,51.504289131506056,232.0,70.0,166.91392670190191,157.93000580698057,1.0702883011675006
2026-02-07,Saturday,7,2,1,0,1,0,0,0,0,1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,6,38,140.0,199.0,150.0,226.0,101.0,85.0,74.0,191.66666666666666,38.527046776690824,226.0,150.0,162.42857142857142,49.550839693043464,226.0,95.0,152.64285714285714,53.12337909615124,226.0,84.0,150.53571428571428,52.36657270156136,232.0,70.0,174.93544502642644,163.4060050327165,1.0718831015790713
2026-02-08,Sunday,8,2,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,6,39,102.0,140.0,199.0,150.0,95.0,100.0,102.0,163.0,31.575306807693774,199.0,140.0,168.0,43.28972164382647,226.0,95.0,156.57142857142858,49.656844420504505,226.0,84.0,153.03571428571428,49.996653327151016,232.0,70.0,166.20158376981982,160.28520436168765,1.0906561558080223
2026-02-09,Monday,9,2,0,0,0,0,0,0,0,5.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,7,40,191.0,102.0,140.0,199.0,179.0,84.0,180.0,147.0,48.87739763939969,199.0,102.0,169.0,41.36020631798934,226.0,102.0,156.71428571428572,49.48415219725716,226.0,84.0,154.17857142857142,48.367461951826186,232.0,74.0,150.15118782736488,152.5138437801293,1.0890678941311853
2026-02-10,Tuesday,10,2,0,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,7,41,255.0,191.0,102.0,140.0,187.0,215.0,232.0,144.33333333333334,44.657959350303145,191.0,102.0,170.71428571428572,42.086079589789236,226.0,102.0,164.35714285714286,45.49151593405097,226.0,95.0,156.35714285714286,48.611242630207364,232.0,74.0,160.36339087052366,157.64533127611205,1.0848842487517023
