Date,DayOfWeek,DayOfMonth,Month,Is_Start_Of_Month,Is_End_Of_Month,Is_Weekend,Is_Holiday,Is_Vacation,Is_Exam_Period,Is_Fest,Days_Until_Holiday,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Is_Broke_Weekend,Is_Rich_Weekend,WeekOfYear,DayOfYear,Target_Headcount,Target_1_Days_Ago,Target_2_Days_Ago,Target_3_Days_Ago,Target_7_Days_Ago,Target_14_Days_Ago,Target_21_Days_Ago,Target_3_Day_Avg,Target_3_Day_Std,Target_3_Day_Max,Target_3_Day_Min,Target_7_Day_Avg,Target_7_Day_Std,Target_7_Day_Max,Target_7_Day_Min,Target_14_Day_Avg,Target_14_Day_Std,Target_14_Day_Max,Target_14_Day_Min,Target_28_Day_Avg,Target_28_Day_Std,Target_28_Day_Max,Target_28_Day_Min,Target_EWMA_7,Target_EWMA_14,Trend_7_vs_28
2025-08-07,Thursday,7,8,1,0,0,0,1,0,0,8.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,0,32,219,117.0,135.0,152.0,109.0,114.0,152.0,190.0,132.0,21.656407827707767,152.0,109.0,108.71428571428571,27.590543583591707,152.0,76.0,119.64285714285714,25.78791351615085,154.0,76.0,139.17857142857142,31.798035778410224,213.0,76.0,120.24978575981103,122.75071420588733,0.7755414012738854
2025-08-08,Friday,8,8,0,0,0,0,1,0,0,7.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0,32,220,105.0,117.0,135.0,152.0,89.0,154.0,213.0,134.66666666666666,17.502380790433495,152.0,117.0,109.14285714285714,27.70937609924666,152.0,76.0,117.14285714285714,24.04757190000076,154.0,76.0,137.67857142857142,31.818994526829243,213.0,76.0,119.43733931985827,121.98395231176902,0.7870203450939995
2025-08-09,Saturday,9,8,0,0,1,0,1,0,0,6.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0,0,32,221,41.0,105.0,117.0,135.0,76.0,127.0,177.0,119.0,15.099668870541555,135.0,105.0,111.42857142857143,26.39985569946092,152.0,76.0,113.64285714285714,21.72416995973729,152.0,76.0,135.5,31.896243828550492,213.0,76.0,115.8280044898937,119.71942533686648,0.8163265306122449
2025-08-10,Sunday,10,8,0,0,1,0,1,0,0,5.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0,0,32,222,60.0,41.0,105.0,117.0,86.0,102.0,134.0,87.66666666666667,40.85747585611883,117.0,41.0,106.42857142857143,35.85088163888989,152.0,41.0,107.5,28.69668970456333,152.0,41.0,131.14285714285714,36.06138212025785,213.0,41.0,97.12100336742027,109.22350195861762,0.8054054054054054
2025-08-11,Monday,11,8,0,0,0,0,0,0,0,4.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0,33,223,199.0,60.0,41.0,105.0,109.0,143.0,158.0,68.66666666666667,32.86842456421257,105.0,41.0,102.71428571428571,39.48296799766628,152.0,41.0,104.5,31.38532239022649,152.0,41.0,128.82142857142858,38.482370731840675,213.0,41.0,87.84075252556521,102.66036836413527,0.7911966987620357
2025-08-12,Tuesday,12,8,0,0,0,0,0,0,0,3.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0,33,224,225.0,199.0,60.0,41.0,152.0,125.0,177.0,100.0,86.2612311528186,199.0,41.0,115.57142857142857,53.89451778816679,199.0,41.0,108.5,39.25214349854999,199.0,41.0,130.96428571428572,40.67803314999821,213.0,41.0,115.6305643941739,115.50565258225056,0.8757780784844383
2025-08-13,Wednesday,13,8,0,0,0,0,0,0,0,2.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0,0,33,225,209.0,225.0,199.0,60.0,135.0,111.0,138.0,161.33333333333334,88.71489916205361,225.0,60.0,126.0,67.47098141670472,225.0,41.0,115.64285714285714,50.08854796620311,225.0,41.0,133.64285714285714,44.28712235344695,225.0,41.0,142.97292329563044,130.10489890461716,0.9358090185676393
2025-08-14,Thursday,14,8,0,0,0,0,0,0,0,1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,0,33,226,123.0,209.0,225.0,199.0,117.0,114.0,152.0,211.0,13.114877048604551,225.0,199.0,136.57142857142858,74.54273303024935,225.0,41.0,122.64285714285714,55.900470815214334,225.0,41.0,136.35714285714286,46.51898400670256,225.0,41.0,159.47969247172284,140.62424571733487,0.9942797711908476
2025-08-15,Friday,15,8,0,0,0,1,0,0,0,0.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0,33,227,116.0,123.0,209.0,225.0,105.0,89.0,154.0,185.66666666666666,54.857390872455326,225.0,123.0,137.42857142857142,74.3143259918236,225.0,41.0,123.28571428571429,55.84515483621933,225.0,41.0,133.96428571428572,45.36639492355285,225.0,41.0,150.35976935379213,138.2743462883569,1.0182587986239744
2025-08-16,Saturday,16,8,0,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0,0,33,228,77.0,116.0,123.0,209.0,41.0,76.0,127.0,149.33333333333334,51.79124765183148,209.0,116.0,139.0,73.62744053679972,225.0,41.0,125.21428571428571,55.03031132780513,225.0,41.0,130.5,42.73475469988369,225.0,41.0,141.7698270153441,135.3044334499093,1.0570342205323193
2025-08-17,Sunday,17,8,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0,0,33,229,101.0,77.0,116.0,123.0,60.0,86.0,102.0,105.33333333333333,24.785748593361753,123.0,77.0,144.14285714285714,66.55931833442135,225.0,60.0,125.28571428571429,54.96212482096337,225.0,41.0,126.92857142857143,42.88306975902776,225.0,41.0,125.57737026150808,127.5305089899214,1.1267448352875489
2025-08-18,Monday,18,8,0,0,0,0,0,0,0,6.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0,34,230,163.0,101.0,77.0,116.0,199.0,109.0,143.0,98.0,19.672315572905994,116.0,77.0,150.0,59.332396996357005,225.0,77.0,126.35714285714286,54.27934462341311,225.0,41.0,125.75,43.134264973623736,225.0,41.0,119.43302769613106,123.99310779126522,1.183431952662722
