Date,DayOfWeek,DayOfMonth,Month,Is_Start_Of_Month,Is_End_Of_Month,Is_Weekend,Is_Holiday,Is_Vacation,Is_Exam_Period,Is_Fest,Days_Until_Holiday,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Is_Broke_Weekend,Is_Rich_Weekend,WeekOfYear,DayOfYear,Target_Headcount,Target_1_Days_Ago,Target_2_Days_Ago,Target_3_Days_Ago,Target_7_Days_Ago,Target_14_Days_Ago,Target_21_Days_Ago,Target_3_Day_Avg,Target_3_Day_Std,Target_3_Day_Max,Target_3_Day_Min,Target_7_Day_Avg,Target_7_Day_Std,Target_7_Day_Max,Target_7_Day_Min,Target_14_Day_Avg,Target_14_Day_Std,Target_14_Day_Max,Target_14_Day_Min,Target_28_Day_Avg,Target_28_Day_Std,Target_28_Day_Max,Target_28_Day_Min,Target_EWMA_7,Target_EWMA_14,Trend_7_vs_28
2026-03-24,Tuesday,24,3,0,1,0,0,0,0,0,2.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,13,83,106.0,87.0,101.0,115.0,136.0,151.0,26.0,101.0,13.999999999999895,115.0,87.0,143.14285714285714,50.18442179079283,235.0,87.0,140.78571428571428,56.4421808598833,265.0,86.0,109.92857142857143,70.90313087765531,265.0,12.0,123.00779548549949,124.47970472400515,1.2904056664520283
2026-03-25,Wednesday,25,3,0,1,0,0,0,0,0,1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,0,13,84,154.0,106.0,87.0,101.0,168.0,180.0,20.0,98.0,9.848857801795955,106.0,87.0,138.85714285714286,52.139008338059185,235.0,87.0,137.57142857142858,57.093330185305774,265.0,86.0,105.14285714285714,66.1623784144756,265.0,12.0,118.75584661412461,122.0157440941378,1.3082099596231496
2026-03-26,Thursday,26,3,0,1,0,1,0,0,0,0.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,0,13,85,160.0,154.0,106.0,87.0,235.0,265.0,35.0,115.66666666666667,34.530180036213686,154.0,87.0,136.85714285714286,51.09281936315715,235.0,87.0,135.71428571428572,56.0198159602455,265.0,86.0,105.03571428571429,66.0776659432511,265.0,12.0,127.56688496059346,126.28031154825277,1.2906702593465813
2026-03-27,Friday,27,3,0,1,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,13,86,149.0,160.0,154.0,106.0,160.0,89.0,28.0,140.0,29.59729717389743,160.0,106.0,126.14285714285714,30.99155030772442,160.0,87.0,128.21428571428572,42.863250480548466,235.0,86.0,104.42857142857143,65.46722593754542,265.0,12.0,135.67516372044508,130.77627000848574,1.1964769647696476
2026-03-28,Saturday,28,3,0,1,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1,0,13,87,123.0,149.0,160.0,154.0,115.0,102.0,14.0,154.33333333333334,5.507570547285816,160.0,149.0,124.57142857142857,29.21675970430451,160.0,87.0,132.5,41.62238672785444,235.0,86.0,104.75,65.67012117252993,265.0,12.0,139.0063727903338,133.20610067402097,1.177980412022965
2026-03-29,Sunday,29,3,0,1,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1,0,13,88,84.0,123.0,149.0,160.0,101.0,86.0,55.0,144.0,18.99999999999992,160.0,123.0,125.71428571428571,28.935066878065424,160.0,87.0,134.0,40.80912416831084,235.0,86.0,107.0,65.15735938082076,265.0,12.0,135.00477959275037,131.8452872508182,1.164021164021164
2026-03-30,Monday,30,3,0,1,0,0,0,0,0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0,0,14,89,68.0,84.0,123.0,149.0,87.0,96.0,101.0,118.66666666666667,32.715949219506534,149.0,84.0,123.28571428571429,31.915065855665315,160.0,84.0,133.85714285714286,40.99316480145875,235.0,84.0,108.5,64.0801003374621,265.0,12.0,122.25358469456278,125.46591561737577,1.1258969341161122
2026-03-31,Tuesday,31,3,0,1,0,1,0,0,0,0.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,14,90,41.0,68.0,84.0,123.0,106.0,136.0,151.0,91.66666666666667,28.29016319029161,123.0,68.0,120.57142857142857,36.05485239121647,160.0,68.0,131.85714285714286,43.58344276805676,235.0,68.0,110.5,61.789667121315,265.0,14.0,108.69018852092208,117.803793535059,1.0813581037796285
2026-04-01,Wednesday,1,4,1,0,0,0,0,0,0,2.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,14,91,167.0,41.0,68.0,84.0,154.0,168.0,180.0,64.33333333333333,21.733231083603986,84.0,41.0,111.28571428571429,47.108789999724344,160.0,41.0,125.07142857142857,49.835829381178016,235.0,41.0,111.03571428571429,61.09099596797994,265.0,14.0,91.76764139069155,107.56328773038447,0.9933057060886197
2026-04-02,Thursday,2,4,1,0,0,0,0,0,0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,14,92,183.0,167.0,41.0,68.0,160.0,235.0,265.0,92.0,66.34003316248793,167.0,41.0,113.14285714285714,49.27957173592546,167.0,41.0,125.0,49.77024134035236,235.0,41.0,116.28571428571429,59.26703983313125,265.0,14.0,110.57573104301866,115.48818269966655,0.9646772228989037
