Date,DayOfWeek,DayOfMonth,Month,Is_Start_Of_Month,Is_End_Of_Month,Is_Weekend,Is_Holiday,Is_Vacation,Is_Exam_Period,Is_Fest,Days_Until_Holiday,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Is_Broke_Weekend,Is_Rich_Weekend,WeekOfYear,DayOfYear,Target_Headcount,Target_1_Days_Ago,Target_2_Days_Ago,Target_3_Days_Ago,Target_7_Days_Ago,Target_14_Days_Ago,Target_21_Days_Ago,Target_3_Day_Avg,Target_3_Day_Std,Target_3_Day_Max,Target_3_Day_Min,Target_7_Day_Avg,Target_7_Day_Std,Target_7_Day_Max,Target_7_Day_Min,Target_14_Day_Avg,Target_14_Day_Std,Target_14_Day_Max,Target_14_Day_Min,Target_28_Day_Avg,Target_28_Day_Std,Target_28_Day_Max,Target_28_Day_Min,Target_EWMA_7,Target_EWMA_14,Trend_7_vs_28
2025-01-05,Sunday,5,1,1,0,1,0,1,0,0,6.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,1,1,5,207.0,252.0,236.0,185.0,39.0,,,224.33333333333334,34.99047489436709,252.0,185.0,140.14285714285714,85.9833870997349,252.0,39.0,,,,,,,,,167.00441859983607,153.9141402339881,
2025-01-06,Monday,6,1,1,0,0,0,0,0,0,5.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,2,6,588.0,207.0,252.0,236.0,62.0,,,231.66666666666666,22.810816147900823,252.0,207.0,164.14285714285714,75.90219270312853,252.0,62.0,,,,,,,,,177.00331394987705,160.99225486945633,
2025-01-07,Tuesday,7,1,1,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,2,7,591.0,588.0,207.0,252.0,75.0,63.0,,349.0,208.19942363032612,588.0,207.0,239.28571428571428,165.46068443965203,588.0,75.0,148.28571428571428,147.03554178990382,588.0,39.0,,,,,279.7524854624078,217.92662088686217,
2025-01-08,Wednesday,8,1,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,2,8,674.0,591.0,588.0,207.0,132.0,72.0,,462.0,220.8415721733569,591.0,207.0,313.0,192.76064605273214,591.0,132.0,186.0,186.02357170737594,591.0,39.0,,,,,357.56436409680583,267.6697381019472,
2025-01-09,Thursday,9,1,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,2,9,582.0,674.0,591.0,588.0,185.0,43.0,,617.6666666666666,48.80915214724934,674.0,588.0,390.42857142857144,215.4583154911542,674.0,185.0,229.0,223.4560703686865,674.0,39.0,,,,,436.6732730726044,321.8471063550209,
2025-01-10,Friday,10,1,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,2,10,531.0,582.0,674.0,591.0,236.0,64.0,,615.6666666666666,50.718175571813845,674.0,582.0,447.14285714285717,204.33504232952689,674.0,207.0,267.5,235.07535616674727,674.0,39.0,,,,,473.0049548044533,356.5341588410181,
2025-01-11,Saturday,11,1,0,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,0,2,11,417.0,531.0,582.0,674.0,252.0,58.0,,595.6666666666666,72.47298347200379,674.0,531.0,489.2857142857143,182.81841107659656,674.0,207.0,300.85714285714283,237.1023333573849,674.0,39.0,,,,,487.50371610333997,379.79627099554904,
2025-01-12,Sunday,12,1,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,0,2,12,278.0,417.0,531.0,582.0,207.0,39.0,,510.0,84.48076704197233,582.0,417.0,512.8571428571429,155.75988847306894,674.0,207.0,326.5,228.05726338929742,674.0,39.0,,,,,469.877787077505,384.75676819614256,
2025-01-13,Monday,13,1,0,0,0,0,0,0,0,5.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,3,13,565.0,278.0,417.0,531.0,588.0,62.0,,408.6666666666667,126.70569574148328,531.0,278.0,523.0,133.20160159197292,674.0,278.0,343.57142857142856,213.35189937526445,674.0,62.0,,,,,421.90834030812874,370.5225324366569,
2025-01-14,Tuesday,14,1,0,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,3,14,575.0,565.0,278.0,417.0,591.0,75.0,63.0,420.0,143.52351723672325,565.0,278.0,519.7142857142857,131.60510917857547,674.0,278.0,379.5,204.45490381085924,674.0,75.0,,,,,457.68125523109654,396.45286144510266,
2025-01-15,Wednesday,15,1,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,3,15,652.0,575.0,565.0,278.0,674.0,132.0,72.0,472.6666666666667,168.66040831604,575.0,278.0,517.4285714285714,130.29307623310507,674.0,278.0,415.2142857142857,190.35722635711429,674.0,132.0,,,,,487.0109414233224,420.2591465857557,
2025-01-16,Thursday,16,1,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,3,16,568.0,652.0,575.0,565.0,582.0,185.0,43.0,597.3333333333334,47.60602202803053,652.0,565.0,514.2857142857143,126.08424998879958,652.0,278.0,452.35714285714283,181.3643197641601,674.0,185.0,,,,,528.2582060674918,451.1579270409883,
2025-01-17,Friday,17,1,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,3,17,488.0,568.0,652.0,575.0,531.0,236.0,64.0,598.3333333333334,46.60829682935569,652.0,568.0,512.2857142857143,124.93693647291863,652.0,278.0,479.7142857142857,166.18452606454287,674.0,207.0,,,,,538.1936545506188,466.73687010218987,
2025-01-18,Saturday,18,1,0,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,0,3,18,453.0,488.0,568.0,652.0,417.0,252.0,58.0,569.3333333333334,82.00812967830281,652.0,488.0,506.14285714285717,124.92054617693147,652.0,278.0,497.7142857142857,150.68072643401126,674.0,207.0,,,,,525.6452409129641,469.57195408856455,
2025-01-19,Sunday,19,1,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,0,3,19,269.0,453.0,488.0,568.0,278.0,207.0,39.0,503.0,58.94913061275796,568.0,453.0,511.2857142857143,121.3283620122329,652.0,278.0,512.0714285714286,134.13510083019023,674.0,207.0,,,,,507.4839306847231,467.36236021008926,
2025-01-20,Monday,20,1,0,0,0,0,0,0,0,6.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,4,20,551.0,269.0,453.0,488.0,565.0,588.0,62.0,403.3333333333333,117.64494605946032,488.0,269.0,510.0,124.22560122615631,652.0,269.0,516.5,123.92289786550604,674.0,269.0,,,,,447.86294801354234,440.9140455154107,
2025-01-21,Tuesday,21,1,0,0,0,0,0,0,0,5.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,4,21,512.0,551.0,269.0,453.0,575.0,591.0,75.0,424.3333333333333,143.16889792595782,551.0,269.0,508.0,123.30179777007852,652.0,269.0,513.8571428571429,122.66894606896382,674.0,269.0,331.07142857142856,228.6975891905886,674.0,39.0,473.64721101015675,455.59217278002257,1.5297913529791354
2025-01-22,Wednesday,22,1,0,0,0,0,0,0,0,4.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,4,22,660.0,512.0,551.0,269.0,652.0,674.0,132.0,444.0,152.8037957643723,551.0,269.0,499.0,119.84712484383319,652.0,269.0,508.2142857142857,120.64772532614799,674.0,269.0,347.10714285714283,224.91501922507487,674.0,39.0,483.23540825761756,463.1132164093529,1.433466707704935
2025-01-23,Thursday,23,1,0,0,0,0,0,0,0,3.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,4,23,518.0,660.0,512.0,551.0,568.0,582.0,185.0,574.3333333333334,76.70940837559192,660.0,512.0,500.14285714285717,121.57498176218739,660.0,269.0,507.2142857142857,119.21743456095977,660.0,269.0,368.10714285714283,225.72620899791707,674.0,39.0,527.4265561932132,489.36478755477253,1.3550072568940494
2025-01-24,Friday,24,1,0,1,0,0,0,0,0,2.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,4,24,743.0,518.0,660.0,512.0,488.0,531.0,236.0,563.3333333333334,83.76952508718986,660.0,512.0,493.0,118.34976411749486,660.0,269.0,502.64285714285717,117.34145253710005,660.0,269.0,385.07142857142856,218.10869335357089,674.0,39.0,525.0699171449098,493.1828158808029,1.2769657724329326
2025-01-25,Saturday,25,1,0,1,1,0,0,0,0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,4,25,566.0,743.0,518.0,660.0,453.0,417.0,252.0,640.3333333333334,113.78195521844985,743.0,518.0,529.4285714285714,151.23145301474952,743.0,269.0,517.7857142857143,133.80650701173445,743.0,269.0,409.32142857142856,218.83429441634212,743.0,39.0,579.5524378586824,526.4917737633625,1.2902776568891985
2025-01-26,Sunday,26,1,0,1,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,4,26,250.0,566.0,743.0,518.0,269.0,278.0,207.0,609.0,118.5031645147082,743.0,518.0,545.5714285714286,147.70337069371752,743.0,269.0,528.4285714285714,131.071157588725,743.0,269.0,427.4642857142857,209.4872898368168,743.0,39.0,576.1643283940118,531.7595372615808,1.2733183295823955
2025-01-27,Monday,27,1,0,1,0,0,0,0,0,5.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,5,27,529.0,250.0,566.0,743.0,551.0,565.0,588.0,519.6666666666666,249.7445361431023,743.0,250.0,542.8571428571429,153.68629148520765,743.0,250.0,526.4285714285714,135.33077101094787,743.0,250.0,435.0,198.50291536248855,743.0,62.0,494.62324629550886,494.1915989600367,1.2450851900393185
2025-01-28,Tuesday,28,1,0,1,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,5,28,481.0,529.0,250.0,566.0,512.0,575.0,591.0,448.3333333333333,172.75512534606122,566.0,250.0,539.7142857142857,153.7169631560056,743.0,250.0,523.8571428571429,134.88277368649662,743.0,250.0,451.67857142857144,185.17360294467758,743.0,75.0,503.21743472163166,498.8327190986985,1.1922682445759367
2025-01-29,Wednesday,29,1,0,1,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,5,29,558.0,481.0,529.0,250.0,660.0,652.0,674.0,420.0,149.16769087171653,529.0,250.0,535.2857142857143,155.08891458957166,743.0,250.0,517.1428571428571,134.48011413923294,743.0,250.0,466.17857142857144,169.84700164634594,743.0,132.0,497.66307604122375,496.45502321887204,1.1457839614708356
2025-01-30,Thursday,30,1,0,1,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,5,30,458.0,558.0,481.0,529.0,518.0,568.0,582.0,522.6666666666666,38.88873015840605,558.0,481.0,520.7142857142857,145.9403009061289,743.0,250.0,510.42857142857144,129.4828258797367,743.0,250.0,481.39285714285717,157.42966431504922,743.0,185.0,512.7473070309178,504.66102012302247,1.0794402902198859
2025-01-31,Friday,31,1,0,1,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,5,31,417.0,458.0,558.0,481.0,743.0,488.0,531.0,499.0,52.37365750069386,558.0,458.0,512.1428571428571,147.87543020104076,743.0,250.0,502.57142857142856,129.05736010705556,743.0,250.0,491.14285714285717,146.46544638284774,743.0,207.0,499.0604802731883,498.43955077328616,1.0406386066763424
2025-02-01,Saturday,1,2,1,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,5,32,332.0,417.0,458.0,558.0,566.0,453.0,417.0,477.6666666666667,72.52815545244013,558.0,417.0,465.57142857142856,109.3752823125609,566.0,250.0,497.5,131.05357096065134,743.0,250.0,497.60714285714283,138.5689664593351,743.0,207.0,478.54536020489127,487.58094400351473,0.9337440011460497
2025-02-02,Sunday,2,2,1,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,1,5,33,229.0,332.0,417.0,458.0,250.0,269.0,278.0,402.3333333333333,64.26766942509524,458.0,332.0,432.14285714285717,109.32433180134026,558.0,250.0,488.85714285714283,138.01887114162616,743.0,250.0,500.4642857142857,134.06893808309974,743.0,207.0,441.90902015366845,466.8368181363794,0.8617619827647603
2025-02-03,Monday,3,2,1,0,0,0,0,0,0,2.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,6,34,456.0,229.0,332.0,417.0,529.0,551.0,565.0,326.0,94.14350747661777,417.0,229.0,429.14285714285717,115.28143616302471,558.0,229.0,486.0,143.23568528289852,743.0,229.0,501.25,132.33868586992105,743.0,229.0,388.6817651152513,435.1252423848622,0.8544407309962313
2025-02-04,Tuesday,4,2,1,0,0,0,0,0,0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,6,35,424.0,456.0,229.0,332.0,481.0,512.0,575.0,339.0,113.661778976048,456.0,229.0,418.7142857142857,107.80184643705373,558.0,229.0,479.2142857142857,142.16576379566357,743.0,229.0,496.5357142857143,131.48228500387853,743.0,229.0,405.51132383643846,437.90854340021394,0.8415763405354965
2025-02-05,Wednesday,5,2,1,0,0,1,0,0,0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,6,36,444.0,424.0,456.0,229.0,558.0,660.0,652.0,369.6666666666667,122.86713691355114,456.0,229.0,410.57142857142856,104.41241487942129,558.0,229.0,472.92857142857144,142.54956724199178,743.0,229.0,490.57142857142856,130.82457255068198,743.0,229.0,410.1334928773289,436.0540709468521,0.8352223190932868
2025-02-06,Thursday,6,2,1,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,6,37,404.0,444.0,424.0,456.0,458.0,518.0,568.0,441.3333333333333,16.165807537309018,456.0,424.0,394.2857142857143,84.5945512148277,458.0,229.0,457.5,132.04704872477492,743.0,229.0,482.35714285714283,126.01299588643629,743.0,229.0,418.60011965799663,437.1135281539385,0.8157233633811143
2025-02-07,Friday,7,2,1,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,6,38,426.0,404.0,444.0,424.0,417.0,743.0,488.0,424.0,19.999999999999588,444.0,404.0,386.57142857142856,80.16203827842946,456.0,229.0,449.35714285714283,131.5432699461735,743.0,229.0,476.0,125.28781679411976,743.0,229.0,414.9500897434975,432.6983910667467,0.8104222821203952
2025-02-08,Saturday,8,2,0,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,0,6,39,368.0,426.0,404.0,444.0,332.0,566.0,453.0,424.6666666666667,20.033305601755213,444.0,404.0,387.85714285714283,80.80104902666507,456.0,229.0,426.7142857142857,100.80020495356798,566.0,229.0,472.25,125.15194468828338,743.0,229.0,417.7125673076231,431.80527225784715,0.8195607878650667
2025-02-09,Sunday,9,2,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,6,40,257.0,368.0,426.0,404.0,229.0,250.0,269.0,399.3333333333333,29.280255007996715,426.0,368.0,393.0,77.74102306161578,456.0,229.0,412.57142857142856,93.37081926442478,558.0,229.0,470.5,126.29052338277873,743.0,229.0,405.28442548071735,423.29790262346756,0.8335100742311771
2025-02-10,Monday,10,2,0,0,0,0,0,0,0,2.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,7,41,487.0,257.0,368.0,426.0,456.0,529.0,551.0,350.3333333333333,85.87393861546887,426.0,257.0,397.0,68.00735254367729,456.0,257.0,413.07142857142856,92.44746057644285,558.0,229.0,469.75,127.5323125358457,743.0,229.0,368.213319110538,401.12484894033855,0.8433351035581519
2025-02-11,Tuesday,11,2,0,0,0,0,0,0,0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,7,42,441.0,487.0,257.0,368.0,424.0,481.0,512.0,370.6666666666667,115.0231860684328,487.0,257.0,401.42857142857144,73.29360395663727,487.0,257.0,410.07142857142856,89.01379693034126,558.0,229.0,466.9642857142857,126.21982063722406,743.0,229.0,397.9099893329035,412.5748690816268,0.8578188201175304
2025-02-12,Wednesday,12,2,0,0,0,1,0,0,0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,7,43,535.0,441.0,487.0,257.0,444.0,558.0,660.0,395.0,121.70456030897108,487.0,257.0,403.85714285714283,74.43885314231319,487.0,257.0,407.2142857142857,87.18519508355894,558.0,229.0,462.17857142857144,124.50049935090313,743.0,229.0,408.6824919996776,416.3648865374099,0.8719253604749787
2025-02-13,Thursday,13,2,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,7,44,460.0,535.0,441.0,487.0,404.0,458.0,518.0,487.6666666666667,47.003545965525966,535.0,441.0,416.85714285714283,89.11683075496761,535.0,257.0,405.57142857142856,84.29409531808555,535.0,229.0,458.0,119.76705785877868,743.0,229.0,440.26186899975824,432.18290166575525,0.9081854964207905
2025-02-14,Friday,14,2,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,7,45,430.0,460.0,535.0,441.0,426.0,417.0,743.0,478.6666666666667,49.70244796117504,535.0,441.0,424.85714285714283,90.27629547012629,535.0,257.0,405.7142857142857,84.39142188582957,535.0,229.0,454.14285714285717,117.81646564347223,743.0,229.0,445.1964017498187,435.89184811032123,0.9334588826114248
2025-02-15,Saturday,15,2,0,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,0,7,46,350.0,430.0,460.0,535.0,368.0,332.0,566.0,475.0,54.08326913195964,535.0,430.0,425.42857142857144,90.29739225259536,535.0,257.0,406.64285714285717,84.59642394956734,535.0,229.0,452.07142857142856,117.70897211513662,743.0,229.0,441.397301312364,435.1062683622784,0.9389878606337696
2025-02-16,Sunday,16,2,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,7,47,245.0,350.0,430.0,460.0,257.0,229.0,250.0,413.3333333333333,56.86240703077308,460.0,350.0,422.85714285714283,92.43633587759852,535.0,257.0,407.92857142857144,83.50445799772903,535.0,229.0,448.39285714285717,119.27787019166722,743.0,229.0,418.54797598427297,423.7587659139746,0.9409520782007469
2025-02-17,Monday,17,2,0,0,0,0,0,0,0,19.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,8,48,470.0,245.0,350.0,430.0,487.0,456.0,529.0,341.6666666666667,92.78110439811175,430.0,245.0,421.14285714285717,96.0649581818272,535.0,245.0,409.07142857142856,80.93726372531162,535.0,245.0,447.5357142857143,120.69259455721497,743.0,229.0,375.16098198820475,399.9242637921114,0.938928258619317
2025-02-18,Tuesday,18,2,0,0,0,0,0,0,0,18.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,8,49,400.0,470.0,245.0,350.0,441.0,424.0,481.0,355.0,112.58330249197694,470.0,245.0,418.7142857142857,94.32163817794644,535.0,245.0,410.07142857142856,81.64507077844668,535.0,245.0,444.64285714285717,119.0808048983462,743.0,229.0,398.8707364911536,409.2676952864966,0.939573649623337
2025-02-19,Wednesday,19,2,0,0,0,0,0,0,0,17.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,8,50,512.0,400.0,470.0,245.0,535.0,444.0,558.0,371.6666666666667,115.14483632943907,470.0,245.0,412.85714285714283,93.97948104316639,535.0,245.0,408.35714285714283,81.58205604256277,535.0,245.0,440.64285714285717,118.61459977769677,743.0,229.0,399.1530523683652,408.03200258163037,0.9348212841662622
2025-02-20,Thursday,20,2,0,0,0,0,0,0,0,16.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,8,51,404.0,512.0,400.0,470.0,460.0,404.0,458.0,460.6666666666667,56.58032638058311,512.0,400.0,409.57142857142856,89.28205706795586,512.0,245.0,413.2142857142857,85.7834290716843,535.0,245.0,435.35714285714283,111.56569706636832,743.0,229.0,427.3647892762739,421.894402237413,0.9386151579636602
2025-02-21,Friday,21,2,0,0,0,0,0,0,0,15.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,8,52,350.0,404.0,512.0,400.0,430.0,426.0,417.0,438.6666666666667,63.540013639700376,512.0,400.0,401.57142857142856,86.47515470325793,512.0,245.0,413.2142857142857,85.7834290716843,535.0,245.0,431.2857142857143,110.51323270619908,743.0,229.0,421.52359195720544,419.50848193909127,0.9289491077329808
2025-02-22,Saturday,22,2,0,0,1,0,0,1,0,14.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,0,8,53,566.0,350.0,404.0,512.0,350.0,368.0,332.0,422.0,82.48636250920498,512.0,350.0,390.14285714285717,87.37358214668131,512.0,245.0,407.7857142857143,87.30334258419668,535.0,245.0,417.25,93.03150601334488,566.0,229.0,403.64269396790405,410.24068434721244,0.9327982238920673
2025-02-23,Sunday,23,2,0,0,1,0,0,1,0,13.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,8,54,341.0,566.0,350.0,404.0,245.0,257.0,229.0,440.0,112.40996397117107,566.0,350.0,421.0,106.81292056675548,566.0,245.0,421.92857142857144,95.96991859288651,566.0,245.0,417.25,93.03150601334488,566.0,229.0,444.23202047592804,431.00859310091744,1.0065750149432158
2025-02-24,Monday,24,2,0,1,0,0,0,1,0,12.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,9,55,446.0,341.0,566.0,350.0,470.0,487.0,456.0,419.0,127.38524247337278,566.0,341.0,434.7142857142857,84.22334253977009,566.0,341.0,427.92857142857144,87.0795076888969,566.0,245.0,420.5,88.44898089985058,566.0,229.0,418.42401535694603,419.00744735412843,1.0313506185392307
2025-02-25,Tuesday,25,2,0,1,0,0,0,1,0,11.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,9,56,343.0,446.0,341.0,566.0,400.0,441.0,424.0,451.0,112.58330249197692,566.0,341.0,431.2857142857143,83.02753415928623,566.0,341.0,425.0,85.61721609762657,566.0,245.0,417.5357142857143,86.0359451766166,566.0,229.0,425.3180115177095,422.606454373578,1.0304633501151976
2025-02-26,Wednesday,26,2,0,1,0,0,0,1,0,10.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,9,57,364.0,343.0,446.0,341.0,512.0,535.0,444.0,376.6666666666667,60.05275458572496,446.0,341.0,423.14285714285717,89.17478823716304,566.0,341.0,418.0,88.1763966324147,566.0,245.0,412.60714285714283,86.21821552218883,566.0,229.0,404.73850863828216,411.99226045710094,1.023055003885675
2025-02-27,Thursday,27,2,0,1,0,0,0,1,0,9.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,9,58,328.0,364.0,343.0,446.0,404.0,460.0,404.0,384.3333333333333,54.42732157045126,446.0,343.0,402.0,81.83927337572517,566.0,341.0,405.7857142857143,82.37548045516799,566.0,245.0,405.67857142857144,81.7824818565948,566.0,229.0,394.5538814787116,405.5932923961542,0.9884956529375604
2025-02-28,Friday,28,2,0,1,0,0,0,1,0,8.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,9,59,430.0,328.0,364.0,343.0,350.0,430.0,426.0,345.0,18.08314132002443,364.0,328.0,391.14285714285717,86.44155746597161,566.0,328.0,396.35714285714283,83.24256228531263,566.0,245.0,401.0357142857143,82.38998597135279,566.0,229.0,377.9154111090337,395.247520076667,0.9729057475348672
2025-03-01,Saturday,1,3,1,0,1,0,0,1,0,7.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,1,9,60,358.0,430.0,328.0,364.0,566.0,350.0,368.0,374.0,51.73006862551001,430.0,328.0,402.57142857142856,85.37731381512145,566.0,328.0,396.35714285714283,83.24256228531263,566.0,245.0,401.5,82.51980682550366,566.0,229.0,390.93655833177525,399.88118406644475,1.0001774622892634
2025-03-02,Sunday,2,3,1,0,1,0,0,1,0,6.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,1,9,61,221.0,358.0,430.0,328.0,341.0,245.0,257.0,372.0,52.42136968832439,430.0,328.0,372.85714285714283,46.247265041400425,446.0,328.0,396.92857142857144,82.9267186095087,566.0,245.0,402.42857142857144,81.85236419193672,566.0,229.0,382.7024187488314,394.2970261909188,0.9242209631728044
2025-03-03,Monday,3,3,1,0,0,0,0,0,0,5.0,0.0,1.0,1.0,6.123233995736766e-17,0,0,10,62,421.0,221.0,358.0,430.0,446.0,470.0,487.0,336.3333333333333,106.17124532251331,430.0,221.0,355.7142857142857,73.96105796456746,446.0,221.0,395.2142857142857,86.48092592849896,566.0,221.0,402.14285714285717,82.49162214957133,566.0,221.0,342.27681406162355,371.1907560321296,0.8823529411764706
2025-03-04,Tuesday,4,3,1,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,10,63,378.0,421.0,221.0,358.0,343.0,400.0,441.0,333.3333333333333,102.2562141550982,421.0,221.0,352.14285714285717,69.33356227068438,430.0,221.0,391.7142857142857,84.18242880008448,566.0,221.0,400.89285714285717,81.90841284775343,566.0,221.0,361.95761054621767,377.831988561179,0.8762107882342487
2025-03-05,Wednesday,5,3,1,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,0,10,64,483.0,378.0,421.0,221.0,364.0,512.0,535.0,340.0,105.2758281848211,421.0,221.0,357.14285714285717,69.82461020640362,430.0,221.0,390.14285714285717,84.22118968055939,566.0,221.0,399.25,81.88909618547513,566.0,221.0,365.96820790966325,377.8543900863551,0.892299455697332
2025-03-06,Thursday,6,3,1,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,0,10,65,385.0,483.0,378.0,421.0,328.0,404.0,460.0,427.3333333333333,52.78573039499697,483.0,378.0,374.14285714285717,84.67866431679354,483.0,221.0,388.07142857142856,81.299507317756,566.0,221.0,400.64285714285717,83.00254984290062,566.0,221.0,395.2261559322474,391.8738047415078,0.931531211097279
2025-03-07,Friday,7,3,1,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,10,66,366.0,385.0,483.0,378.0,430.0,350.0,430.0,415.3333333333333,58.70547958524235,483.0,378.0,382.2857142857143,82.20647639878976,483.0,221.0,386.7142857142857,81.17164015119525,566.0,221.0,399.9642857142857,83.05173851185292,566.0,221.0,392.6696169491856,390.9572974426401,0.9534158724503429
2025-03-08,Saturday,8,3,0,0,1,1,0,0,1,0.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,0,10,67,360.0,366.0,385.0,483.0,358.0,566.0,350.0,411.3333333333333,62.788003100379825,483.0,366.0,373.14285714285717,79.53076673302523,483.0,221.0,387.85714285714283,80.72637272135557,566.0,221.0,397.82142857142856,83.12910689222119,566.0,221.0,386.0022127118892,387.62965778362144,0.9356138622727681
