Date,DayOfWeek,DayOfMonth,Month,Is_Start_Of_Month,Is_End_Of_Month,Is_Weekend,Is_Holiday,Is_Vacation,Is_Exam_Period,Is_Fest,Days_Until_Holiday,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Is_Broke_Weekend,Is_Rich_Weekend,WeekOfYear,DayOfYear,Target_Headcount,Target_1_Days_Ago,Target_2_Days_Ago,Target_3_Days_Ago,Target_7_Days_Ago,Target_14_Days_Ago,Target_21_Days_Ago,Target_3_Day_Avg,Target_3_Day_Std,Target_3_Day_Max,Target_3_Day_Min,Target_7_Day_Avg,Target_7_Day_Std,Target_7_Day_Max,Target_7_Day_Min,Target_14_Day_Avg,Target_14_Day_Std,Target_14_Day_Max,Target_14_Day_Min,Target_28_Day_Avg,Target_28_Day_Std,Target_28_Day_Max,Target_28_Day_Min,Target_EWMA_7,Target_EWMA_14,Trend_7_vs_28
2025-02-10,Monday,10,2,0,0,0,0,0,0,0,2.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,7,41,247.0,141.0,42.0,180.0,229.0,305.0,282.0,121.0,71.14070564732945,180.0,42.0,202.14285714285714,95.19703876947119,348.0,42.0,219.21428571428572,112.57351688250976,387.0,38.0,233.17857142857142,108.31813690730098,394.0,38.0,172.63387029354448,195.44667426473495,0.8631996339789538
2025-02-11,Tuesday,11,2,0,0,0,0,0,0,0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,7,42,306.0,247.0,141.0,42.0,236.0,359.0,301.0,143.33333333333334,102.5199167641747,247.0,42.0,204.71428571428572,96.2803446291338,348.0,42.0,215.07142857142858,110.21619613337187,387.0,38.0,231.42857142857142,107.65941790921165,394.0,38.0,191.22540272015834,202.32045102943698,0.880762138905962
2025-02-12,Wednesday,12,2,0,0,0,1,0,0,0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,7,43,268.0,306.0,247.0,141.0,239.0,272.0,306.0,231.33333333333334,83.60821331264842,306.0,141.0,214.71428571428572,103.44034397615262,348.0,42.0,211.28571428571428,105.71036523766875,387.0,38.0,231.21428571428572,107.49896025090881,394.0,38.0,219.91905204011874,216.1443908921787,0.9246385727468471
2025-02-13,Thursday,13,2,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,7,44,359.0,268.0,306.0,247.0,348.0,387.0,394.0,273.6666666666667,29.905406423142384,306.0,247.0,218.85714285714286,105.1418542912837,348.0,42.0,211.0,105.53891006856924,387.0,38.0,227.78571428571428,104.59883050930999,394.0,38.0,231.93928903008907,223.05847210655486,0.9566031845145176
2025-02-14,Friday,14,2,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,7,45,100.0,359.0,268.0,306.0,180.0,206.0,170.0,311.0,45.70557952810572,359.0,268.0,220.42857142857142,107.45054233282892,359.0,42.0,209.0,102.15824828327715,359.0,38.0,227.25,103.85803166217217,394.0,38.0,263.7044667725668,241.18400915901424,0.9657330621186042
2025-02-15,Saturday,15,2,0,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,0,7,46,41.0,100.0,359.0,268.0,42.0,38.0,114.0,242.33333333333334,131.39381010281008,359.0,100.0,209.0,116.35291143757432,359.0,42.0,201.42857142857142,106.24406900059034,359.0,38.0,224.46428571428572,106.24656234712737,394.0,38.0,222.77835007942508,222.35947460447903,0.9269760811024869
2025-02-16,Sunday,16,2,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,7,47,104.0,41.0,100.0,359.0,141.0,87.0,161.0,166.66666666666666,169.15771733306553,359.0,41.0,208.85714285714286,116.59249342822005,359.0,41.0,201.64285714285714,105.8915316893494,359.0,41.0,223.85714285714286,107.2766290124515,394.0,38.0,177.3337625595688,198.17821132388184,0.9288437102922491
2025-02-17,Monday,17,2,0,0,0,0,0,0,0,19.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,8,48,193.0,104.0,41.0,100.0,247.0,229.0,305.0,81.66666666666667,35.27510926040175,104.0,41.0,203.57142857142858,120.93918188199277,359.0,41.0,202.85714285714286,104.56492803910966,359.0,41.0,222.21428571428572,108.79112066941838,394.0,38.0,159.0003219196766,185.6211164806976,0.912
2025-02-18,Tuesday,18,2,0,0,0,0,0,0,0,18.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,8,49,276.0,193.0,104.0,41.0,306.0,236.0,359.0,112.66666666666667,76.36971476530003,193.0,41.0,195.85714285714286,119.42002703543017,359.0,41.0,200.28571428571428,104.31492892009466,359.0,41.0,219.03571428571428,108.27861255348606,394.0,38.0,167.50024143975745,186.6049676166046,0.8901152410323
2025-02-19,Wednesday,19,2,0,0,0,0,0,0,0,17.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,8,50,321.0,276.0,193.0,104.0,268.0,239.0,272.0,191.0,86.01744009211139,276.0,104.0,191.57142857142858,115.27482688898617,359.0,41.0,203.14285714285714,105.9040619129896,359.0,41.0,218.14285714285714,107.67912356066826,394.0,38.0,194.62518107981808,198.524305267724,0.8741851368970014
2025-02-20,Thursday,20,2,0,0,0,0,0,0,0,16.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,8,51,292.0,321.0,276.0,193.0,359.0,348.0,387.0,263.3333333333333,64.93329911018938,321.0,193.0,199.14285714285714,122.63690115054906,359.0,41.0,209.0,110.21936169433981,359.0,41.0,218.67857142857142,108.16861103249141,394.0,38.0,226.21888580986356,214.85439789869412,0.9065192651601366
2025-02-21,Friday,21,2,0,0,0,0,0,0,0,15.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,8,52,162.0,292.0,321.0,276.0,100.0,180.0,206.0,296.3333333333333,22.81081614790073,321.0,276.0,189.57142857142858,110.04977228941638,321.0,41.0,205.0,105.71078105268752,359.0,41.0,215.03571428571428,103.66951841124303,387.0,38.0,242.66416435739768,225.14047817886825,0.8775004132914532
2025-02-22,Saturday,22,2,0,0,1,0,0,1,0,14.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,0,8,53,74.0,162.0,292.0,321.0,41.0,42.0,38.0,258.3333333333333,84.67782078757884,321.0,162.0,198.42857142857142,103.96611169488064,321.0,41.0,203.71428571428572,106.14679861937837,359.0,41.0,214.75,103.8091642996542,387.0,38.0,222.49812326804826,216.72174775501915,0.9197152789273298
2025-02-23,Sunday,23,2,0,0,1,0,0,1,0,13.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,8,54,209.0,74.0,162.0,292.0,104.0,141.0,87.0,176.0,109.6722389668414,292.0,74.0,203.14285714285714,96.08750971801456,321.0,74.0,206.0,102.68473034562567,359.0,41.0,213.32142857142858,105.50831231829072,387.0,38.0,185.3735924510362,197.6921813876833,0.9478420263289451
2025-02-24,Monday,24,2,0,1,0,0,0,1,0,12.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,9,55,223.0,209.0,74.0,162.0,193.0,247.0,229.0,148.33333333333334,68.529798871245,209.0,74.0,218.14285714285714,85.66101519249898,321.0,74.0,210.85714285714286,100.96751735305554,359.0,41.0,215.03571428571428,105.01551283742772,387.0,38.0,191.28019433827714,199.1998905359922,1.009753678293933
2025-02-25,Tuesday,25,2,0,1,0,0,0,1,0,11.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,9,56,277.0,223.0,209.0,74.0,276.0,306.0,236.0,168.66666666666666,82.2820353013542,223.0,74.0,222.42857142857142,84.94087579576984,321.0,74.0,209.14285714285714,100.50936209195578,359.0,41.0,212.10714285714286,103.54685440997746,387.0,38.0,199.21014575370785,202.3732384645266,1.0437405731523377
2025-02-26,Wednesday,26,2,0,1,0,0,0,1,0,10.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,9,57,195.0,277.0,223.0,209.0,321.0,268.0,239.0,236.33333333333334,35.90728802532033,277.0,209.0,222.57142857142858,85.04676584651763,321.0,74.0,207.07142857142858,98.64112442876672,359.0,41.0,209.17857142857142,100.34867124235292,387.0,38.0,218.6576093152809,212.32347333592307,1.058963466440102
2025-02-27,Thursday,27,2,0,1,0,0,0,1,0,9.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,9,58,282.0,195.0,277.0,223.0,292.0,359.0,348.0,231.66666666666666,41.68133075290797,277.0,195.0,204.57142857142858,73.25948662768802,292.0,74.0,201.85714285714286,97.08985302512086,359.0,41.0,206.42857142857142,99.61571665802045,387.0,38.0,212.74320698646068,210.01367689113334,0.9862258953168045
2025-02-28,Friday,28,2,0,1,0,0,0,1,0,8.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,9,59,81.0,282.0,195.0,277.0,162.0,100.0,180.0,251.33333333333334,48.850110883531435,282.0,195.0,203.14285714285714,71.34290100500219,282.0,74.0,196.35714285714286,89.37785575242397,321.0,41.0,202.67857142857142,94.40654935356216,359.0,38.0,230.0574052398455,219.6118533056489,0.997369805365597
2025-03-01,Saturday,1,3,1,0,1,0,0,1,0,7.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,1,9,60,32.0,81.0,282.0,195.0,74.0,41.0,42.0,186.0,100.80178569846849,282.0,81.0,191.57142857142858,84.48640352714986,282.0,74.0,195.0,91.08153574597961,321.0,41.0,198.21428571428572,97.15903615659384,359.0,38.0,192.79305392988414,201.13027286489574,0.9616349946217282
2025-03-02,Sunday,2,3,1,0,1,0,0,1,0,6.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,1,9,61,97.0,32.0,81.0,282.0,209.0,104.0,141.0,131.66666666666666,132.47767107453726,282.0,32.0,185.57142857142858,95.05762663222978,282.0,32.0,194.35714285714286,92.27601333695905,321.0,32.0,198.0,97.53138146448237,359.0,32.0,152.59479044741312,178.579569816243,0.9325197415649678
2025-03-03,Monday,3,3,1,0,0,0,0,0,0,5.0,0.0,1.0,1.0,6.123233995736766e-17,0,0,10,62,160.0,97.0,32.0,81.0,223.0,193.0,247.0,70.0,33.867388443751324,97.0,32.0,169.57142857142858,99.76615515436953,282.0,32.0,193.85714285714286,92.82063525784736,321.0,32.0,198.35714285714286,97.12733691767514,359.0,32.0,138.69609283555985,167.70229384074395,0.850591185954855
2025-03-04,Tuesday,4,3,1,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,10,63,209.0,160.0,97.0,32.0,277.0,276.0,306.0,96.33333333333333,64.0026041136865,160.0,32.0,160.57142857142858,96.9447559916767,282.0,32.0,191.5,93.26203778766417,321.0,32.0,195.89285714285714,97.19637978539245,359.0,32.0,144.0220696266699,166.67532132864477,0.8155269363323056
2025-03-05,Wednesday,5,3,1,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,0,10,64,146.0,209.0,160.0,97.0,195.0,321.0,268.0,155.33333333333334,56.14564393907415,209.0,97.0,150.85714285714286,86.1383162350504,282.0,32.0,186.71428571428572,90.2632292212646,321.0,32.0,194.92857142857142,96.91727230972647,359.0,32.0,160.2665522200024,172.31861181815881,0.7699598979219833
2025-03-06,Thursday,6,3,1,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,0,10,65,238.0,146.0,209.0,160.0,282.0,292.0,359.0,171.66666666666666,33.08070938376771,209.0,146.0,143.85714285714286,83.91549036864139,282.0,32.0,174.21428571428572,81.97295855381783,292.0,32.0,191.60714285714286,96.94455814792987,359.0,32.0,156.69991416500181,168.80946357573765,0.746894122010013
2025-03-07,Friday,7,3,1,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,10,66,157.0,238.0,146.0,209.0,81.0,162.0,100.0,197.66666666666666,47.03544762552285,238.0,146.0,137.57142857142858,72.74809766781352,238.0,32.0,170.35714285714286,77.13186226083342,282.0,32.0,187.67857142857142,92.49907049440033,359.0,32.0,177.02493562375136,178.03486843230598,0.7291311754684839
2025-03-08,Saturday,8,3,0,0,1,1,0,0,1,0.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,0,10,67,35.0,157.0,238.0,146.0,32.0,74.0,41.0,180.33333333333334,50.242744086418085,238.0,146.0,148.42857142857142,68.44184183878848,238.0,32.0,170.0,77.18509222342396,282.0,32.0,186.85714285714286,92.67174817630726,359.0,32.0,172.0187017178135,175.23021930799854,0.7901140684410646
2025-03-09,Sunday,9,3,0,0,1,1,0,0,1,0.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,0,10,68,65.0,35.0,157.0,238.0,97.0,209.0,104.0,143.33333333333334,102.18773572857602,238.0,35.0,148.85714285714286,67.59543517977289,238.0,35.0,167.21428571428572,81.49957864112746,282.0,32.0,186.60714285714286,93.08551993282317,359.0,32.0,137.76402628836013,156.53285673359872,0.7934513611269751
2025-03-10,Monday,10,3,0,0,0,0,0,0,0,12.0,0.0,1.0,1.0,6.123233995736766e-17,0,0,11,69,55.0,65.0,35.0,157.0,160.0,223.0,193.0,85.66666666666667,63.57148207595351,157.0,35.0,144.28571428571428,72.58492562902747,238.0,35.0,156.92857142857142,84.83872871578103,282.0,32.0,183.89285714285714,95.54031116864262,359.0,32.0,119.5730197162701,144.32847583578555,0.7803747344021634
2025-03-11,Tuesday,11,3,0,0,0,0,0,0,0,11.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,11,70,44.0,55.0,65.0,35.0,209.0,277.0,276.0,51.666666666666664,15.275252316517426,65.0,35.0,129.28571428571428,79.33203280246542,238.0,35.0,144.92857142857142,86.63669881994338,282.0,32.0,177.03571428571428,97.70874411867483,359.0,32.0,103.42976478720257,132.41801239101414,0.7261785356068204
2025-03-12,Wednesday,12,3,0,0,0,0,0,0,0,10.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,0,11,71,23.0,44.0,55.0,65.0,146.0,195.0,321.0,54.666666666666664,10.503967504389554,65.0,44.0,105.71428571428571,76.14835145012297,238.0,35.0,128.28571428571428,81.54416318443977,282.0,32.0,167.67857142857142,97.44592178207184,359.0,32.0,88.57232359040194,120.62894407221225,0.6267203048909591
2025-03-13,Thursday,13,3,0,0,0,0,0,0,0,9.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,0,11,72,29.0,23.0,44.0,55.0,238.0,282.0,292.0,40.666666666666664,16.258331197674266,55.0,23.0,88.14285714285714,79.42381794614808,238.0,23.0,116.0,83.64945169713164,282.0,23.0,158.92857142857142,99.08990626602446,359.0,23.0,72.17924269280145,107.61175152925061,0.5511389012952211
2025-03-14,Friday,14,3,0,0,0,0,0,0,0,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,11,73,25.0,29.0,23.0,44.0,157.0,81.0,162.0,32.0,10.816653826388865,44.0,23.0,58.285714285714285,45.91555395765263,157.0,23.0,97.92857142857143,71.47077324733107,238.0,23.0,147.14285714285714,93.90133288436488,321.0,23.0,61.38443201960109,97.13018465868386,0.39344262295081966
2025-03-15,Saturday,15,3,0,0,1,0,0,0,0,7.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,0,11,74,16.0,25.0,29.0,23.0,35.0,32.0,74.0,25.666666666666668,3.055050463292658,29.0,23.0,39.42857142857143,15.935883438090077,65.0,23.0,93.92857142857143,74.01295550386816,238.0,23.0,144.46428571428572,96.3340953998527,321.0,23.0,52.28832401470082,87.51282670419268,0.27105327768229803
2025-03-16,Sunday,16,3,0,0,1,0,0,0,0,6.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,0,11,75,74.0,16.0,25.0,29.0,65.0,97.0,209.0,23.333333333333332,6.658328118474196,29.0,16.0,36.714285714285715,18.263937926182326,65.0,16.0,92.78571428571429,75.15745376968835,238.0,16.0,143.57142857142858,97.43808236095309,321.0,16.0,43.21624301102561,77.97778314363366,0.25395256916996045
2025-03-17,Monday,17,3,0,0,0,0,0,0,0,5.0,0.0,1.0,1.0,6.123233995736766e-17,0,0,12,76,167.0,74.0,16.0,25.0,55.0,160.0,223.0,38.333333333333336,31.21431295629086,74.0,16.0,38.0,20.736441353328022,74.0,16.0,91.14285714285714,75.30947140643377,238.0,16.0,142.5,98.05232918834332,321.0,16.0,50.91218225826921,77.44741205781585,0.26480836236933797
2025-03-18,Tuesday,18,3,0,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,12,77,188.0,167.0,74.0,16.0,44.0,209.0,277.0,85.66666666666667,76.17304860206973,167.0,16.0,54.0,53.44779384283958,167.0,16.0,91.64285714285714,75.82328355901183,238.0,16.0,141.57142857142858,97.67877383107776,321.0,16.0,79.9341366937019,89.38775711677374,0.3787575150300601
2025-03-19,Wednesday,19,3,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,0,12,78,112.0,188.0,167.0,74.0,23.0,146.0,195.0,143.0,60.67124524846969,188.0,74.0,74.57142857142857,73.06813519553101,188.0,16.0,90.14285714285714,73.49500992255506,238.0,16.0,138.42857142857142,94.55918333741644,321.0,16.0,106.95060252027642,102.53605616787057,0.5348360655737705
2025-03-20,Thursday,20,3,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,0,12,79,252.0,112.0,188.0,167.0,29.0,238.0,282.0,155.66666666666666,39.24708057083088,188.0,112.0,87.28571428571429,70.2891985199109,188.0,16.0,87.71428571428571,72.05492410593511,238.0,16.0,130.96428571428572,87.60706979033517,292.0,16.0,108.21295189020731,103.79791534548784,0.6614343707713126
2025-03-21,Friday,21,3,0,0,0,0,0,0,1,1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,12,80,77.0,252.0,112.0,188.0,25.0,157.0,81.0,184.0,70.08566187174067,252.0,112.0,119.14285714285714,87.81880696720309,252.0,16.0,88.71428571428571,74.36130980291013,252.0,16.0,129.53571428571428,85.17628001532267,282.0,16.0,144.1597139176555,123.55819329942278,0.9127222982216142
2025-03-22,Saturday,22,3,0,0,1,1,0,0,1,0.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,0,12,81,26.0,77.0,252.0,112.0,16.0,35.0,32.0,147.0,92.60129588726042,252.0,77.0,126.57142857142857,80.41529113059946,252.0,16.0,83.0,71.7377703327032,252.0,16.0,126.5,85.49052362472467,282.0,16.0,127.36978543824162,117.35043419283308,0.9927170868347339
2025-03-23,Sunday,23,3,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,0,12,82,112.0,26.0,77.0,252.0,74.0,65.0,97.0,118.33333333333333,118.53410198475915,252.0,26.0,128.0,78.18141296582809,252.0,26.0,82.35714285714286,72.23956634044065,252.0,16.0,124.78571428571429,87.04930792707079,282.0,16.0,102.02733907868122,105.17037630045535,1.0176036342986938
2025-03-24,Monday,24,3,0,1,0,0,0,0,0,5.0,0.0,1.0,1.0,6.123233995736766e-17,0,0,13,83,189.0,112.0,26.0,77.0,167.0,55.0,160.0,71.66666666666667,43.247350593224446,112.0,26.0,133.42857142857142,75.06409959240881,252.0,26.0,85.71428571428571,72.46264668665606,252.0,16.0,121.32142857142857,85.48989698655896,282.0,16.0,104.52050430901092,106.08099279372797,1.0908029197080291
2025-03-25,Tuesday,25,3,0,1,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,13,84,235.0,189.0,112.0,26.0,188.0,44.0,209.0,109.0,81.54140052758443,189.0,26.0,136.57142857142858,77.13593443365032,252.0,26.0,95.28571428571429,76.81288811273642,252.0,16.0,120.10714285714286,84.22427699884881,282.0,16.0,125.64037823175819,117.13686042123092,1.127690946623415
2025-03-26,Wednesday,26,3,0,1,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,0,13,85,126.0,235.0,189.0,112.0,112.0,23.0,146.0,178.66666666666666,62.14767359550393,235.0,112.0,143.28571428571428,84.09065403026733,252.0,26.0,108.92857142857143,83.65999345860895,252.0,16.0,118.60714285714286,81.6616049613752,282.0,16.0,152.98028367381863,132.85194569840013,1.197969543147208
2025-03-27,Thursday,27,3,0,1,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,0,13,86,256.0,126.0,235.0,189.0,252.0,29.0,238.0,183.33333333333334,54.72050194701522,235.0,126.0,145.28571428571428,83.38607854575078,252.0,26.0,116.28571428571429,79.96963709523037,252.0,16.0,116.14285714285714,80.30069151757681,282.0,16.0,146.235212755364,131.93835293861346,1.2402439024390244
2025-03-28,Friday,28,3,0,1,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,13,87,123.0,256.0,126.0,235.0,77.0,25.0,157.0,205.66666666666666,69.78777352325622,256.0,126.0,145.85714285714286,84.24849864424615,256.0,26.0,132.5,83.83018549424779,256.0,16.0,115.21428571428571,78.4405210584129,256.0,16.0,173.67640956652298,148.47990588013167,1.2550706822372466
2025-03-29,Saturday,29,3,0,1,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1,0,13,88,35.0,123.0,256.0,126.0,26.0,16.0,35.0,168.33333333333334,75.9363768778396,256.0,123.0,152.42857142857142,79.65102456519776,256.0,26.0,139.5,78.05594640532367,256.0,16.0,116.71428571428571,78.1631044641324,256.0,16.0,161.00730717489222,145.08258509611412,1.2949029126213591
2025-03-30,Sunday,30,3,0,1,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1,0,13,89,76.0,35.0,123.0,256.0,112.0,74.0,65.0,138.0,111.26095451684725,256.0,35.0,153.71428571428572,77.30828822688711,256.0,35.0,140.85714285714286,75.8783004785721,256.0,26.0,116.82142857142857,78.04464703755734,256.0,16.0,129.50548038116915,130.4049070832989,1.3046377690209154
2025-03-31,Monday,31,3,0,1,0,1,0,0,0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0,0,14,90,70.0,76.0,35.0,123.0,189.0,167.0,55.0,78.0,44.034077712607285,123.0,35.0,148.57142857142858,81.62282593910687,256.0,35.0,141.0,75.74450982896887,256.0,26.0,116.07142857142857,78.34251888055579,256.0,16.0,116.12911028587686,123.15091947219238,1.2690665039658329
2025-04-01,Tuesday,1,4,1,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,14,91,160.0,70.0,76.0,35.0,235.0,188.0,44.0,60.333333333333336,22.143471573654995,76.0,35.0,131.57142857142858,84.15235616201765,256.0,35.0,134.07142857142858,77.59705018750512,256.0,26.0,112.85714285714286,78.31972188394703,256.0,16.0,104.59683271440764,116.0641302092334,1.1555834378920955
2025-04-02,Wednesday,2,4,1,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,14,92,104.0,160.0,70.0,76.0,126.0,112.0,23.0,102.0,50.31898250163594,160.0,70.0,120.85714285714286,72.79750126533338,256.0,35.0,132.07142857142858,76.45256376011531,256.0,26.0,111.10714285714286,76.62092320649658,256.0,16.0,118.44762453580573,121.92224618133561,1.0780503345014336
2025-04-03,Thursday,3,4,1,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,14,93,265.0,104.0,160.0,70.0,256.0,252.0,29.0,111.33333333333333,45.44593857907745,160.0,70.0,117.71428571428571,73.01304514882793,256.0,35.0,131.5,76.6437814226909,256.0,26.0,109.60714285714286,76.32306543542582,256.0,16.0,114.8357184018543,119.53261335715754,1.0642557313529222
2025-04-04,Friday,4,4,1,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,14,94,86.0,265.0,104.0,160.0,123.0,77.0,25.0,176.33333333333334,81.7333061446391,265.0,104.0,119.0,75.87709360098974,265.0,35.0,132.42857142857142,78.27733170810468,265.0,26.0,110.57142857142857,78.1538978300617,265.0,16.0,152.37678880139072,138.92826490953655,1.0665813060179257
2025-04-05,Saturday,5,4,1,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,1,14,95,30.0,86.0,265.0,104.0,35.0,26.0,16.0,151.66666666666666,98.56131763188482,265.0,86.0,113.71428571428571,76.83470198140586,265.0,35.0,133.07142857142858,77.82274166899488,265.0,26.0,108.03571428571429,77.74244378804632,265.0,16.0,135.78259160104304,131.87116292159834,1.042908614477563
2025-04-06,Sunday,6,4,1,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,1,14,96,89.0,30.0,86.0,265.0,76.0,112.0,74.0,127.0,122.74770873625279,265.0,30.0,113.0,77.70671356667555,265.0,30.0,133.35714285714286,77.40563201816687,265.0,30.0,107.85714285714286,77.92195254118484,265.0,16.0,109.33694370078229,118.28834119871857,1.0380577427821522
2025-04-07,Monday,7,4,1,0,0,0,0,0,0,3.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,15,97,137.0,89.0,30.0,86.0,70.0,189.0,167.0,68.33333333333333,33.23151115031127,89.0,30.0,114.85714285714286,76.82540502426838,265.0,30.0,131.71428571428572,78.13442910131872,265.0,30.0,108.71428571428571,77.56424202048012,265.0,16.0,104.25270777558671,114.38322903888943,1.046875
2025-04-08,Tuesday,8,4,0,0,0,0,0,0,0,2.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,15,98,165.0,137.0,89.0,30.0,160.0,235.0,188.0,85.33333333333333,53.59415391004198,137.0,30.0,124.42857142857143,74.44205160807346,265.0,30.0,128.0,76.41888610707528,265.0,30.0,111.64285714285714,77.0070772532624,265.0,16.0,112.43953083169004,117.39879850037084,1.1046290424857326
2025-04-09,Wednesday,9,4,0,0,0,0,0,0,0,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,15,99,80.0,165.0,137.0,89.0,104.0,126.0,112.0,130.33333333333334,38.43609414773155,165.0,89.0,125.14285714285714,74.86304956703417,265.0,30.0,123.0,70.97561878235688,265.0,30.0,115.96428571428571,76.4637324550166,265.0,16.0,125.57964812376753,123.74562536698807,1.0699236641221375
2025-04-10,Thursday,10,4,0,0,0,1,0,0,0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,15,100,223.0,80.0,165.0,137.0,265.0,256.0,252.0,127.33333333333333,43.31666346030454,165.0,80.0,121.71428571428571,76.52388360443284,265.0,30.0,119.71428571428571,71.8849813900688,265.0,30.0,118.0,74.63392139116235,265.0,16.0,114.18473609282564,117.91287531805634,1.0228091236494596
2025-04-11,Friday,11,4,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,15,101,105.0,223.0,80.0,165.0,86.0,123.0,77.0,156.0,71.92357054540575,223.0,80.0,115.71428571428571,64.04611433884796,223.0,30.0,117.35714285714286,67.4783237478834,265.0,30.0,124.92857142857143,75.06931541183853,265.0,16.0,141.38855206961924,131.9244919423155,0.9188882586500283
